"adTargetAdv","adTargetAncap","adTargetCar","adTargetCat","adTargetDevice","adTargetEnv","adTargetFuel","adTargetImgloc","adTargetKw","adTargetLams","adTargetLifestyle","adTargetLoc","adTargetLoggedIn","adTargetMakeText","adTargetPageType","adTargetPcode","adTargetPriceSet","adTargetSection","adTargetSubcat","adTargetSubloc","adTargetTitle","adTargetVer","adTargetYearRange","adType","authIsAuthenticated","badge","basicInfo/Location","basicInfo/Region","basicInfo/badge_label","basicInfo/bodyStyle","basicInfo/body_style","basicInfo/body_type","basicInfo/body_type_full","basicInfo/build_date","basicInfo/compliance_date","basicInfo/cost_to_insure","basicInfo/cylinders","basicInfo/dealer_address","basicInfo/dealer_name","basicInfo/doors","basicInfo/drive","basicInfo/drive_type","basicInfo/engine_details","basicInfo/engine_full","basicInfo/est_price","basicInfo/ext_color","basicInfo/fourwd","basicInfo/fuel_type","basicInfo/image_url","basicInfo/imp_history","basicInfo/kms","basicInfo/kms_categ","basicInfo/lastModified","basicInfo/link","basicInfo/listing_results_count","basicInfo/listing_type","basicInfo/make","basicInfo/model","basicInfo/model_year","basicInfo/name","basicInfo/networkId","basicInfo/number_of_days_listed","basicInfo/number_pl","basicInfo/overview","basicInfo/path","basicInfo/powerplant_type","basicInfo/powerplant_type_full","basicInfo/price","basicInfo/price_info_full","basicInfo/price_type","basicInfo/publishedDate","basicInfo/registrationPlate","basicInfo/safety_rating","basicInfo/search_type","basicInfo/seats","basicInfo/seller_id","basicInfo/seller_type","basicInfo/sortby","basicInfo/spec","basicInfo/spec_clean","basicInfo/state","basicInfo/transmission","basicInfo/transmission_full","basicInfo/vehicle_description_full","basicInfo/year","biCsnEventId","biSearchTS","bodyStyle","buyHomePremium","canonicalUrl","categoryType","clearance","colour","description","featureAdsProvider","floorplan","fuelType","gamAdsCorrelatorId","globalAepAction","globalAepAdType","globalAepBadge","globalAepBodyStyle","globalAepCategoryType","globalAepClearance","globalAepColour","globalAepCondition","globalAepFuelType","globalAepIsMerlin","globalAepMake","globalAepModel","globalAepNetwork","globalAepNetworkId","globalAepOdometerMin","globalAepPageType","globalAepPrice","globalAepPriceType","globalAepRegion","globalAepSaleStatus","globalAepSellerId","globalAepSellerType","globalAepState","globalAepSuburb","globalAepType","globalAepVertical","globalAepYear","globalBiAdType","globalBiBodyStyle","globalBiGeoCountryCode","globalBiIsGts","globalBiNetworkId","globalBiPageType","globalBiServerName","globalCsnInsightsAction","globalCsnInsightsBuyHomePremium","globalCsnInsightsClearance","globalCsnInsightsCondition","globalCsnInsightsGenericGearType","globalCsnInsightsHasImages","globalCsnInsightsIsDealerBranding","globalCsnInsightsIsMerlin","globalCsnInsightsLatestStock","globalCsnInsightsNetwork","globalCsnInsightsPageType","globalCsnInsightsPriceType","globalCsnInsightsPromoteListing","globalCsnInsightsSaleStatus","globalCsnInsightsSiteSection","globalFbIsMerlin","globalFbNetwork","globalFbPageCategory","globalFbSiteSection","hasImages","imageHeight","imageUrl","imageWidth","isDealerBranding","latestStock","location","make","model","networkId","newAndUsed","odometer","pageIsCompact","pageType","postcode","price","priceType","promoteListing","publishDate","region","saleStatus","scriptFuseSrc","scriptFuseType","sellerId","sellerType","siteName","state","suburb","title","trackingSwrveNetworkGuid","transmission","year"
"pv","5","toyotacorolla","sedan","desktop","prod","hybrid","https://carsales.pxcrush.net/carsales/cars/private/71xofhkml2qfk0lp45ihv8wm1.jpg","carsales","no-payment-module","firstcar","vic","false","toyota","details","3131","20","detailsv2","small","melbourne","ssead19672820","ascentsporthybrid","2020","used","false","ascent sport hybrid","vic","melbourne","Pay through carsales","sedan","sedan,hatch","","","","","","","","sse-seller-19672820","","","","","","23900","silver pearl","","petrol - unleaded ulp","","","108000","","","https://www.carsales.com.au/cars/details/2020-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-19672820/","43","Private","toyota","corolla","","2020 Toyota Corolla Ascent Sport Hybrid Auto","SSE-AD-19672820","","","ZWE211R Ascent Sport Hybrid Sedan 4dr E-CVT 1sp 1.8i/53kW Hybrid","/cars/details/2020-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-19672820/","","","23900","Excl. Govt. Charges","used","2020-03-03t03:08:11","","","all stock","","SSE-SELLER-19672820","private","Featured","ZWE211R Ascent Sport Hybrid Sedan 4dr E-CVT 1sp 1.8i/53kW Hybrid","","VIC","automatic","","","2020","b9b9c0f5-c59c-4451-a531-239c924c7857","20251205-004149-6553444","sedan","false","https://www.carsales.com.au/cars/details/2020-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-19672820/","sedan","false","silver pearl","ZWE211R Ascent Sport Hybrid Sedan 4dr E-CVT 1sp 1.8i/53kW Hybrid","fuse","corolla","petrol - unleaded ulp","1272093501910530","view_details","used","ascent sport hybrid","sedan","sedan","false","silver pearl","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19672820","108000","details","23900","egc","melbourne","for sale","sse-seller-19672820","private","vic","forest hill","private","carsales","2020","used","sedan","au","false","sse-ad-19672820","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/71xofhkml2qfk0lp45ihv8wm1.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","forest hill, melbourne, vic, 3131","toyota","corolla","sse-ad-19672820","used","108000","false","private","3131","23900","egc","false","2020-03-03t03:08:11","melbourne","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19672820","private","www.carsales.com.au","vic","forest hill","2020 Toyota Corolla Ascent Sport Hybrid Auto","ce722230-7287-43c9-aee4-d4ad4cf146ad","automatic","2020"
"pv","5","toyotacorolla","hatch","desktop","prod","hybrid","https://carsales.pxcrush.net/carsales/cars/private/8vzayj5yqc76ipmixvenou30o.jpg","carsales","has-payment-module","green","nsw","false","toyota","details","2541","30","detailsv2","small","illawarra",,"zrhybrid","2020","used","false","zr hybrid","nsw","illawarra","ID verified","hatch","sedan,hatch","","","","","","","","sse-seller-18834932","","","","","","33770","frosted white","","petrol - unleaded ulp","","","35000","","","https://www.carsales.com.au/cars/details/2020-toyota-corolla-zr-hybrid-auto/SSE-AD-18834932/","43","Private","toyota","corolla","","2020 Toyota Corolla ZR Hybrid Auto","SSE-AD-18834932","","","ZWE211R ZR Hybrid Hatchback 5dr E-CVT 1sp 1.8i/53kW Hybrid","/cars/details/2020-toyota-corolla-zr-hybrid-auto/SSE-AD-18834932/","","","33770","Excl. Govt. Charges","used","2020-08-26t05:43:34","","","all stock","","SSE-SELLER-18834932","private","Featured","ZWE211R ZR Hybrid Hatchback 5dr E-CVT 1sp 1.8i/53kW Hybrid","","NSW","automatic","","","2020","2801b2a7-df62-4e28-8f08-28493e0da8a1","20251205-004153-8329174","hatch","false","https://www.carsales.com.au/cars/details/2020-toyota-corolla-zr-hybrid-auto/SSE-AD-18834932/","hatchback","false","frosted white","ZWE211R ZR Hybrid Hatchback 5dr E-CVT 1sp 1.8i/53kW Hybrid","fuse","corolla","petrol - unleaded ulp","1959554734626068","view_details","used","zr hybrid","hatch","hatchback","false","frosted white","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-18834932","35000","details","33770","egc","illawarra","for sale","sse-seller-18834932","private","nsw","north nowra","private","carsales","2020","used","hatch","au","false","sse-ad-18834932","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/8vzayj5yqc76ipmixvenou30o.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","north nowra, illawarra, nsw, 2541","toyota","corolla","sse-ad-18834932","used","35000","false","private","2541","33770","egc","false","2020-08-26t05:43:34","illawarra","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-18834932","private","www.carsales.com.au","nsw","north nowra","2020 Toyota Corolla ZR Hybrid Auto","79fd1476-82c2-4900-8c6e-9434f881826f","automatic","2020"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/84sy93or7zsd1lrf3q67nnyee.jpg","carsales","has-payment-module","firstcar","wa","false","toyota","details","6159","30","detailsv2","small","perth","ssead19809146","ascentsport","2020","used","false","ascent sport","wa","perth","ID verified","hatch","sedan,hatch","","","","","","","","sse-seller-19809146","","","","","","25500","silver","","petrol - unleaded ulp","","","48982","","","https://www.carsales.com.au/cars/details/2020-toyota-corolla-ascent-sport-auto/SSE-AD-19809146/","43","Private","toyota","corolla","","2020 Toyota Corolla Ascent Sport Auto","SSE-AD-19809146","","","MZEA12R Ascent Sport Hatchback 5dr CVT 10sp 2.0i","/cars/details/2020-toyota-corolla-ascent-sport-auto/SSE-AD-19809146/","","","25500","Excl. Govt. Charges","used","2020-08-26t05:43:27","","","all stock","","SSE-SELLER-19809146","private","Featured","MZEA12R Ascent Sport Hatchback 5dr CVT 10sp 2.0i","","WA","automatic","","","2020","e0d16a7f-74ae-4479-8361-ba242eb1f222","20251205-004154-4274700","hatch","false","https://www.carsales.com.au/cars/details/2020-toyota-corolla-ascent-sport-auto/SSE-AD-19809146/","hatchback","false","silver","MZEA12R Ascent Sport Hatchback 5dr CVT 10sp 2.0i","fuse","corolla","petrol - unleaded ulp","5602544378785683","view_details","used","ascent sport","hatch","hatchback","false","silver","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19809146","48982","details","25500","egc","perth","for sale","sse-seller-19809146","private","wa","north fremantle","private","carsales","2020","used","hatch","au","false","sse-ad-19809146","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/84sy93or7zsd1lrf3q67nnyee.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","north fremantle, perth, wa, 6159","toyota","corolla","sse-ad-19809146","used","48982","false","private","6159","25500","egc","false","2020-08-26t05:43:27","perth","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19809146","private","www.carsales.com.au","wa","north fremantle","2020 Toyota Corolla Ascent Sport Auto","e8ba1557-836c-400a-97f5-88f9dce5ae7c","automatic","2020"
"pv","5","toyotacorolla","hatch","desktop","prod","hybrid","https://carsales.pxcrush.net/carsales/cars/private/abts4z4r88pd4n8cdnw3nn7lx.jpg","carsales","no-payment-module","firstcar","nsw","false","toyota","details","2040","20","detailsv2","small","sydneysouth","ssead19791968","ascentsporthybrid","2020","used","false","ascent sport hybrid","nsw","sydney metro","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-19791968","","","","","","22500","black","","petrol - unleaded ulp","","","140000","","","https://www.carsales.com.au/cars/details/2020-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-19791968/","43","Private","toyota","corolla","","2020 Toyota Corolla Ascent Sport Hybrid Auto","SSE-AD-19791968","","","ZWE211R Ascent Sport Hybrid Hatchback 5dr E-CVT 1sp 1.8i/53kW Hybrid","/cars/details/2020-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-19791968/","","","22500","Excl. Govt. Charges","used","2020-03-03t03:08:09","","","all stock","","SSE-SELLER-19791968","private","Featured","ZWE211R Ascent Sport Hybrid Hatchback 5dr E-CVT 1sp 1.8i/53kW Hybrid","","NSW","automatic","","","2020","2b076005-10ff-4278-9467-3fa05987f35f","20251205-004158-5173624","hatch","false","https://www.carsales.com.au/cars/details/2020-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-19791968/","hatchback","false","black","ZWE211R Ascent Sport Hybrid Hatchback 5dr E-CVT 1sp 1.8i/53kW Hybrid","fuse","corolla","petrol - unleaded ulp","9080758561374795","view_details","used","ascent sport hybrid","hatch","hatchback","false","black","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19791968","140000","details","22500","egc","sydney metro","for sale","sse-seller-19791968","private","nsw","leichhardt","private","carsales","2020","used","hatch","au","false","sse-ad-19791968","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/abts4z4r88pd4n8cdnw3nn7lx.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","leichhardt, sydney metro, nsw, 2040","toyota","corolla","sse-ad-19791968","used","140000","false","private","2040","22500","egc","false","2020-03-03t03:08:09","sydney metro","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19791968","private","www.carsales.com.au","nsw","leichhardt","2020 Toyota Corolla Ascent Sport Hybrid Auto","9994a32d-2d28-4a6b-933b-f07b4bc40571","automatic","2020"
"pv","5","toyotacorolla","sedan","desktop","prod","hybrid","https://carsales.pxcrush.net/carsales/cars/private/6d60hv5lnpj4cwkcizadxa8zw.jpg","carsales","no-payment-module","firstcar","nsw","false","toyota","details","2153","30","detailsv2","small","sydneyeast","ssead19792133","ascentsporthybrid","2020","used","false","ascent sport hybrid","nsw","sydney east","Pay through carsales","sedan","sedan,hatch","","","","","","","","sse-seller-19792133","","","","","","25800","red","","petrol - unleaded ulp","","","52000","","","https://www.carsales.com.au/cars/details/2020-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-19792133/","43","Private","toyota","corolla","","2020 Toyota Corolla Ascent Sport Hybrid Auto","SSE-AD-19792133","","","ZWE211R Ascent Sport Hybrid Sedan 4dr E-CVT 1sp 1.8i/53kW Hybrid","/cars/details/2020-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-19792133/","","","25800","Excl. Govt. Charges","used","2020-03-03t03:08:11","","","all stock","","SSE-SELLER-19792133","private","Featured","ZWE211R Ascent Sport Hybrid Sedan 4dr E-CVT 1sp 1.8i/53kW Hybrid","","NSW","automatic","","","2020","215edb3c-0921-462e-aef0-726eccfb7cb9","20251205-004158-9390243","sedan","false","https://www.carsales.com.au/cars/details/2020-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-19792133/","sedan","false","red","ZWE211R Ascent Sport Hybrid Sedan 4dr E-CVT 1sp 1.8i/53kW Hybrid","fuse","corolla","petrol - unleaded ulp","6465795591926174","view_details","used","ascent sport hybrid","sedan","sedan","false","red","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19792133","52000","details","25800","egc","sydney east","for sale","sse-seller-19792133","private","nsw","baulkham hills","private","carsales","2020","used","sedan","au","false","sse-ad-19792133","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/6d60hv5lnpj4cwkcizadxa8zw.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","baulkham hills, sydney east, nsw, 2153","toyota","corolla","sse-ad-19792133","used","52000","false","private","2153","25800","egc","false","2020-03-03t03:08:11","sydney east","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19792133","private","www.carsales.com.au","nsw","baulkham hills","2020 Toyota Corolla Ascent Sport Hybrid Auto","ccf69500-2ac1-45ce-92d3-47f3dca62ff0","automatic","2020"
"pv","5","toyotacorolla","hatch","desktop","prod","hybrid","https://carsales.pxcrush.net/carsales/cars/private/e47ri6ww7qyubbmn1z685ww3y.jpg","carsales","no-payment-module","green","vic","false","toyota","details","3032","20","detailsv2","small","melbourne","ssead19706112","ascentsporthybrid","2020","used","false","ascent sport hybrid","vic","melbourne","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-19706112","","","","","","24600","frosted white","","petrol - unleaded ulp","","","80000","","","https://www.carsales.com.au/cars/details/2020-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-19706112/","43","Private","toyota","corolla","","2020 Toyota Corolla Ascent Sport Hybrid Auto","SSE-AD-19706112","","","ZWE211R Ascent Sport Hybrid Hatchback 5dr E-CVT 1sp 1.8i/53kW Hybrid","/cars/details/2020-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-19706112/","","","24600","Excl. Govt. Charges","used","2020-08-26t05:43:28","","","all stock","","SSE-SELLER-19706112","private","Featured","ZWE211R Ascent Sport Hybrid Hatchback 5dr E-CVT 1sp 1.8i/53kW Hybrid","","VIC","automatic","","","2020","e9145c31-d41a-4125-9a75-2d2778d5fd68","20251205-004159-9829427","hatch","false","https://www.carsales.com.au/cars/details/2020-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-19706112/","hatchback","false","frosted white","ZWE211R Ascent Sport Hybrid Hatchback 5dr E-CVT 1sp 1.8i/53kW Hybrid","fuse","corolla","petrol - unleaded ulp","2599362477553434","view_details","used","ascent sport hybrid","hatch","hatchback","false","frosted white","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19706112","80000","details","24600","egc","melbourne","for sale","sse-seller-19706112","private","vic","maribyrnong","private","carsales","2020","used","hatch","au","false","sse-ad-19706112","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/e47ri6ww7qyubbmn1z685ww3y.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","maribyrnong, melbourne, vic, 3032","toyota","corolla","sse-ad-19706112","used","80000","false","private","3032","24600","egc","false","2020-08-26t05:43:28","melbourne","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19706112","private","www.carsales.com.au","vic","maribyrnong","2020 Toyota Corolla Ascent Sport Hybrid Auto","713c7466-66ee-4c8f-b16e-41df1747cf60","automatic","2020"
"pv","5","toyotacorolla","sedan","desktop","prod","hybrid","https://carsales.pxcrush.net/carsales/cars/private/1qx863bfpmbz3jbdazcxq7k05.jpg","carsales","no-payment-module","green","qld","false","toyota","details","4108","20","detailsv2","small","brisbanesouth","ssead19754535","sxhybrid","2020","used","false","sx hybrid","qld","brisbane all","Pay through carsales","sedan","sedan,hatch","","","","","","","","sse-seller-19754535","","","","","","17950","saturn blue","","petrol - unleaded ulp","","","177000","","","https://www.carsales.com.au/cars/details/2020-toyota-corolla-sx-hybrid-auto/SSE-AD-19754535/","43","Private","toyota","corolla","","2020 Toyota Corolla SX Hybrid Auto","SSE-AD-19754535","","","ZWE211R SX Hybrid Sedan 4dr E-CVT 1sp 1.8i/53kW Hybrid","/cars/details/2020-toyota-corolla-sx-hybrid-auto/SSE-AD-19754535/","","","17950","Excl. Govt. Charges","used","2020-03-03t03:08:11","","","all stock","","SSE-SELLER-19754535","private","Featured","ZWE211R SX Hybrid Sedan 4dr E-CVT 1sp 1.8i/53kW Hybrid","","QLD","automatic","","","2020","479bfa7a-e681-42e8-8d80-4c8267bce1a4","20251205-004203-5616033","sedan","false","https://www.carsales.com.au/cars/details/2020-toyota-corolla-sx-hybrid-auto/SSE-AD-19754535/","sedan","false","saturn blue","ZWE211R SX Hybrid Sedan 4dr E-CVT 1sp 1.8i/53kW Hybrid","fuse","corolla","petrol - unleaded ulp","1009977691893370","view_details","used","sx hybrid","sedan","sedan","false","saturn blue","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19754535","177000","details","17950","egc","brisbane all","for sale","sse-seller-19754535","private","qld","coopers plains","private","carsales","2020","used","sedan","au","false","sse-ad-19754535","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/1qx863bfpmbz3jbdazcxq7k05.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","coopers plains, brisbane all, qld, 4108","toyota","corolla","sse-ad-19754535","used","177000","false","private","4108","17950","egc","false","2020-03-03t03:08:11","brisbane all","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19754535","private","www.carsales.com.au","qld","coopers plains","2020 Toyota Corolla SX Hybrid Auto","815d6a75-1a89-40e7-872f-2ff5682a6a7e","automatic","2020"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/18qbp9zbkpfm8gjq9ctv42fht.jpg","carsales","no-payment-module","firstcar","nsw","false","toyota","details","2560","20","detailsv2","small","campbelltowncamden","ssead18317037","ascentsport","2020","used","false","ascent sport","nsw","campbelltown/camden","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-18317037","","","","","","20000","white","","petrol - unleaded ulp","","","94000","","","https://www.carsales.com.au/cars/details/2020-toyota-corolla-ascent-sport-auto/SSE-AD-18317037/","43","Private","toyota","corolla","","2020 Toyota Corolla Ascent Sport Auto","SSE-AD-18317037","","","MZEA12R Ascent Sport Hatchback 5dr CVT 10sp 2.0i","/cars/details/2020-toyota-corolla-ascent-sport-auto/SSE-AD-18317037/","","","20000","Excl. Govt. Charges","used","2020-08-26t05:43:27","","","all stock","","SSE-SELLER-18317037","private","Featured","MZEA12R Ascent Sport Hatchback 5dr CVT 10sp 2.0i","","NSW","automatic","","","2020","3032b79f-a302-40ae-85a5-d47c8b858180","20251205-004203-2591697","hatch","false","https://www.carsales.com.au/cars/details/2020-toyota-corolla-ascent-sport-auto/SSE-AD-18317037/","hatchback","false","white","MZEA12R Ascent Sport Hatchback 5dr CVT 10sp 2.0i","fuse","corolla","petrol - unleaded ulp","8821307800173354","view_details","used","ascent sport","hatch","hatchback","false","white","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-18317037","94000","details","20000","egc","campbelltown/camden","for sale","sse-seller-18317037","private","nsw","ruse","private","carsales","2020","used","hatch","au","false","sse-ad-18317037","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/18qbp9zbkpfm8gjq9ctv42fht.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","ruse, campbelltown/camden, nsw, 2560","toyota","corolla","sse-ad-18317037","used","94000","false","private","2560","20000","egc","false","2020-08-26t05:43:27","campbelltown/camden","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-18317037","private","www.carsales.com.au","nsw","ruse","2020 Toyota Corolla Ascent Sport Auto","4051bd0c-aaca-44ec-8cf1-45e62ce51101","automatic","2020"
"pv","5","toyotacorolla","hatch","desktop","prod","hybrid","https://carsales.pxcrush.net/carsales/cars/private/6gf1vlsv2vo5zicrcekvlxja1.jpg","carsales","no-payment-module","green","vic","false","toyota","details","3130","20","detailsv2","small","melbourne","ssead19739397","ascentsporthybrid","2020","used","false","ascent sport hybrid","vic","melbourne","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-19739397","","","","","","24500","black","","petrol - unleaded ulp","","","62000","","","https://www.carsales.com.au/cars/details/2020-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-19739397/","43","Private","toyota","corolla","","2020 Toyota Corolla Ascent Sport Hybrid Auto","SSE-AD-19739397","","","ZWE211R Ascent Sport Hybrid Hatchback 5dr E-CVT 1sp 1.8i/53kW Hybrid","/cars/details/2020-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-19739397/","","","24500","Excl. Govt. Charges","used","2020-08-26t05:43:28","","","all stock","","SSE-SELLER-19739397","private","Featured","ZWE211R Ascent Sport Hybrid Hatchback 5dr E-CVT 1sp 1.8i/53kW Hybrid","","VIC","automatic","","","2020","e025df63-9980-47c6-95a5-7c639a5a7cf4","20251205-004204-8260744","hatch","false","https://www.carsales.com.au/cars/details/2020-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-19739397/","hatchback","false","black","ZWE211R Ascent Sport Hybrid Hatchback 5dr E-CVT 1sp 1.8i/53kW Hybrid","fuse","corolla","petrol - unleaded ulp","4986325798703266","view_details","used","ascent sport hybrid","hatch","hatchback","false","black","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19739397","62000","details","24500","egc","melbourne","for sale","sse-seller-19739397","private","vic","blackburn south","private","carsales","2020","used","hatch","au","false","sse-ad-19739397","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/6gf1vlsv2vo5zicrcekvlxja1.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","blackburn south, melbourne, vic, 3130","toyota","corolla","sse-ad-19739397","used","62000","false","private","3130","24500","egc","false","2020-08-26t05:43:28","melbourne","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19739397","private","www.carsales.com.au","vic","blackburn south","2020 Toyota Corolla Ascent Sport Hybrid Auto","fa181f62-554e-45cf-836f-127380fce46f","automatic","2020"
"pv","5","toyotacorolla","sedan","desktop","prod","hybrid","https://carsales.pxcrush.net/carsales/cars/private/d8t1h8370zg4v1kg2u7mgiumh.jpg","carsales","no-payment-module","firstcar","nsw","false","toyota","details","2166","30","detailsv2","small","sydneysouth","ssead18427926","ascentsporthybrid","2020","used","false","ascent sport hybrid","nsw","sydney metro","Pay through carsales","sedan","sedan,hatch","","","","","","","","sse-seller-18427926","","","","","","25000","white","","petrol - unleaded ulp","","","110000","","","https://www.carsales.com.au/cars/details/2020-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-18427926/","43","Private","toyota","corolla","","2020 Toyota Corolla Ascent Sport Hybrid Auto","SSE-AD-18427926","","","ZWE211R Ascent Sport Hybrid Sedan 4dr E-CVT 1sp 1.8i/53kW Hybrid","/cars/details/2020-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-18427926/","","","25000","Excl. Govt. Charges","used","2020-03-03t03:08:11","","","all stock","","SSE-SELLER-18427926","private","Featured","ZWE211R Ascent Sport Hybrid Sedan 4dr E-CVT 1sp 1.8i/53kW Hybrid","","NSW","automatic","","","2020","fd6aa7f7-2c24-463e-ac78-26ebd20b968c","20251205-004205-5183984","sedan","false","https://www.carsales.com.au/cars/details/2020-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-18427926/","sedan","false","white","ZWE211R Ascent Sport Hybrid Sedan 4dr E-CVT 1sp 1.8i/53kW Hybrid","fuse","corolla","petrol - unleaded ulp","7723205463753727","view_details","used","ascent sport hybrid","sedan","sedan","false","white","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-18427926","110000","details","25000","egc","sydney metro","for sale","sse-seller-18427926","private","nsw","canley vale","private","carsales","2020","used","sedan","au","false","sse-ad-18427926","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/d8t1h8370zg4v1kg2u7mgiumh.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","canley vale, sydney metro, nsw, 2166","toyota","corolla","sse-ad-18427926","used","110000","false","private","2166","25000","egc","false","2020-03-03t03:08:11","sydney metro","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-18427926","private","www.carsales.com.au","nsw","canley vale","2020 Toyota Corolla Ascent Sport Hybrid Auto","4c4368c6-3f57-4e46-bba8-a51362c605c9","automatic","2020"
