"adTargetAdv","adTargetAncap","adTargetCar","adTargetCat","adTargetDevice","adTargetEnv","adTargetFuel","adTargetImgloc","adTargetKw","adTargetLams","adTargetLifestyle","adTargetLoc","adTargetLoggedIn","adTargetMakeText","adTargetPageType","adTargetPcode","adTargetPriceSet","adTargetSection","adTargetSubcat","adTargetSubloc","adTargetTitle","adTargetVer","adTargetYearRange","adType","authIsAuthenticated","badge","basicInfo/Location","basicInfo/Region","basicInfo/badge_label","basicInfo/bodyStyle","basicInfo/body_style","basicInfo/body_type","basicInfo/body_type_full","basicInfo/build_date","basicInfo/compliance_date","basicInfo/cost_to_insure","basicInfo/cylinders","basicInfo/dealer_address","basicInfo/dealer_name","basicInfo/doors","basicInfo/drive","basicInfo/drive_type","basicInfo/engine_details","basicInfo/engine_full","basicInfo/est_price","basicInfo/ext_color","basicInfo/fourwd","basicInfo/fuel_type","basicInfo/image_url","basicInfo/imp_history","basicInfo/kms","basicInfo/kms_categ","basicInfo/lastModified","basicInfo/link","basicInfo/listing_results_count","basicInfo/listing_type","basicInfo/make","basicInfo/model","basicInfo/model_year","basicInfo/name","basicInfo/networkId","basicInfo/number_of_days_listed","basicInfo/number_pl","basicInfo/overview","basicInfo/path","basicInfo/powerplant_type","basicInfo/powerplant_type_full","basicInfo/price","basicInfo/price_info_full","basicInfo/price_type","basicInfo/publishedDate","basicInfo/registrationPlate","basicInfo/safety_rating","basicInfo/search_type","basicInfo/seats","basicInfo/seller_id","basicInfo/seller_type","basicInfo/sortby","basicInfo/spec","basicInfo/spec_clean","basicInfo/state","basicInfo/transmission","basicInfo/transmission_full","basicInfo/vehicle_description_full","basicInfo/year","biCsnEventId","biSearchTS","bodyStyle","buyHomePremium","canonicalUrl","categoryType","clearance","colour","description","featureAdsProvider","floorplan","fuelType","gamAdsCorrelatorId","globalAepAction","globalAepAdType","globalAepBadge","globalAepBodyStyle","globalAepCategoryType","globalAepClearance","globalAepColour","globalAepCondition","globalAepFuelType","globalAepIsMerlin","globalAepMake","globalAepModel","globalAepNetwork","globalAepNetworkId","globalAepOdometerMin","globalAepPageType","globalAepPrice","globalAepPriceType","globalAepRegion","globalAepSaleStatus","globalAepSellerId","globalAepSellerType","globalAepState","globalAepSuburb","globalAepType","globalAepVertical","globalAepYear","globalBiAdType","globalBiBodyStyle","globalBiGeoCountryCode","globalBiIsGts","globalBiNetworkId","globalBiPageType","globalBiServerName","globalCsnInsightsAction","globalCsnInsightsBuyHomePremium","globalCsnInsightsClearance","globalCsnInsightsCondition","globalCsnInsightsGenericGearType","globalCsnInsightsHasImages","globalCsnInsightsIsDealerBranding","globalCsnInsightsIsMerlin","globalCsnInsightsLatestStock","globalCsnInsightsNetwork","globalCsnInsightsPageType","globalCsnInsightsPriceType","globalCsnInsightsPromoteListing","globalCsnInsightsSaleStatus","globalCsnInsightsSiteSection","globalFbIsMerlin","globalFbNetwork","globalFbPageCategory","globalFbSiteSection","hasImages","imageHeight","imageUrl","imageWidth","isDealerBranding","latestStock","location","make","model","networkId","newAndUsed","odometer","pageIsCompact","pageType","postcode","price","priceType","promoteListing","publishDate","region","saleStatus","scriptFuseSrc","scriptFuseType","sellerId","sellerType","siteName","state","suburb","title","trackingSwrveNetworkGuid","transmission","year"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/evr2hjxnekevevkdtzz12n8vz.jpg","carsales","no-payment-module","firstcar","nsw","false","toyota","details","2048","10","detailsv2","small","sydneysouth","ssead19084348","ascent","2014","used","false","ascent","nsw","sydney metro","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-19084348","","","","","","14999","silver","","petrol - unleaded ulp","","","114639","","","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-auto/SSE-AD-19084348/","86","Private","toyota","corolla","","2014 Toyota Corolla Ascent Auto","SSE-AD-19084348","","","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2014-toyota-corolla-ascent-auto/SSE-AD-19084348/","","","14999","Excl. Govt. Charges","used","2014-01-10t06:01:10","","","all stock","","SSE-SELLER-19084348","private","Featured","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","","NSW","automatic","","","2014","f50bbe16-7e8e-4367-afc0-1bc926f98bd5","20251202-225057-7682527","hatch","false","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-auto/SSE-AD-19084348/","hatchback","false","silver","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","1417492946866421","view_details","used","ascent","hatch","hatchback","false","silver","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19084348","114639","details","14999","egc","sydney metro","for sale","sse-seller-19084348","private","nsw","stanmore","private","carsales","2014","used","hatch","il","false","sse-ad-19084348","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/evr2hjxnekevevkdtzz12n8vz.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","stanmore, sydney metro, nsw, 2048","toyota","corolla","sse-ad-19084348","used","114639","false","private","2048","14999","egc","false","2014-01-10t06:01:10","sydney metro","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19084348","private","www.carsales.com.au","nsw","stanmore","2014 Toyota Corolla Ascent Auto","6c2e1cda-362a-467e-9488-58eeeb255698","automatic","2014"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/8tlqxqqmqqe20uffu9uvwtul7.jpg","carsales","no-payment-module","firstcar","act","false","toyota","details","2600","10","detailsv2","small","canberra","ssead19791762","ascent","2014","used","false","ascent","act","canberra","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-19791762","","","","","","13500","white","","petrol - unleaded ulp","","","174682","","","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-auto/SSE-AD-19791762/","86","Private","toyota","corolla","","2014 Toyota Corolla Ascent Auto","SSE-AD-19791762","","","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2014-toyota-corolla-ascent-auto/SSE-AD-19791762/","","","13500","Excl. Govt. Charges","used","2014-01-10t06:01:10","","","all stock","","SSE-SELLER-19791762","private","Featured","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","","ACT","automatic","","","2014","a285ae9e-e533-4f7e-be66-36efa94aa740","20251202-225102-1832494","hatch","false","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-auto/SSE-AD-19791762/","hatchback","false","white","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","3100192503100465","view_details","used","ascent","hatch","hatchback","false","white","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19791762","174682","details","13500","egc","canberra","for sale","sse-seller-19791762","private","act","capital hill","private","carsales","2014","used","hatch","br","false","sse-ad-19791762","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/8tlqxqqmqqe20uffu9uvwtul7.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","capital hill, canberra, act, 2600","toyota","corolla","sse-ad-19791762","used","174682","false","private","2600","13500","egc","false","2014-01-10t06:01:10","canberra","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19791762","private","www.carsales.com.au","act","capital hill","2014 Toyota Corolla Ascent Auto","0e91f40f-174f-4b45-a24d-cddf1144dbc5","automatic","2014"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/9rjfd4bmms2mbbm4m5ny9apev.jpg","carsales","no-payment-module","firstcar","wa","false","toyota","details","6150","20","detailsv2","small","perth","ssead15482452","ascentsport","2014","used","false","ascent sport","wa","perth","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-15482452","","","","","","18300","black","","petrol - unleaded ulp","","","119000","","","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-sport-auto/SSE-AD-15482452/","86","Private","toyota","corolla","","2014 Toyota Corolla Ascent Sport Auto","SSE-AD-15482452","","","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2014-toyota-corolla-ascent-sport-auto/SSE-AD-15482452/","","","18300","Excl. Govt. Charges","used","2014-01-10t06:01:14","","","all stock","","SSE-SELLER-15482452","private","Featured","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","","WA","automatic","","","2014","f1351add-da15-4d14-9ffa-d61aa83108ec","20251202-225102-5724301","hatch","false","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-sport-auto/SSE-AD-15482452/","hatchback","false","black","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","3452668752461510","view_details","used","ascent sport","hatch","hatchback","false","black","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-15482452","119000","details","18300","egc","perth","for sale","sse-seller-15482452","private","wa","winthrop","private","carsales","2014","used","hatch","gb","false","sse-ad-15482452","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/9rjfd4bmms2mbbm4m5ny9apev.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","winthrop, perth, wa, 6150","toyota","corolla","sse-ad-15482452","used","119000","false","private","6150","18300","egc","false","2014-01-10t06:01:14","perth","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-15482452","private","www.carsales.com.au","wa","winthrop","2014 Toyota Corolla Ascent Sport Auto","28549c59-3969-4cc8-bdd4-9f46d82e9596","automatic","2014"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/9ab5brwj45mgp7ujbnrc6n5wx.jpg","carsales","no-payment-module","firstcar","nsw","false","toyota","details","2048","10","detailsv2","small","sydneymetro","ssead19794041","ascent","2014","used","false","ascent","nsw","sydney metro","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-19794041","","","","","","13000","silver pearl","","petrol - unleaded ulp","","","117000","","","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-auto/SSE-AD-19794041/","86","Private","toyota","corolla","","2014 Toyota Corolla Ascent Auto","SSE-AD-19794041","","","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2014-toyota-corolla-ascent-auto/SSE-AD-19794041/","","","13000","Excl. Govt. Charges","used","2014-01-10t06:01:10","","","all stock","","SSE-SELLER-19794041","private","Featured","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","","NSW","automatic","","","2014","cd9968e2-f4d8-42f2-9ff0-d009efdc033c","20251202-225103-6874021","hatch","false","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-auto/SSE-AD-19794041/","hatchback","false","silver pearl","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","9397180023637653","view_details","used","ascent","hatch","hatchback","false","silver pearl","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19794041","117000","details","13000","egc","sydney metro","for sale","sse-seller-19794041","private","nsw","stanmore","private","carsales","2014","used","hatch","br","false","sse-ad-19794041","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/9ab5brwj45mgp7ujbnrc6n5wx.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","stanmore, sydney metro, nsw, 2048","toyota","corolla","sse-ad-19794041","used","117000","false","private","2048","13000","egc","false","2014-01-10t06:01:10","sydney metro","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19794041","private","www.carsales.com.au","nsw","stanmore","2014 Toyota Corolla Ascent Auto","0905dded-57b0-4a37-9655-f585a8f4eb4a","automatic","2014"
"pv","5","toyotacorolla","sedan","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/bgb8p4nz4rv89jtfs16mah2vs.jpg","carsales","no-payment-module","firstcar","nsw","false","toyota","details","2170","20","detailsv2","small","sydneysouth",,"ascent","2014","used","false","ascent","nsw","sydney metro","Pay through carsales","sedan","sedan,hatch","","","","","","","","sse-seller-15002914","","","","","","19500","maroon","","petrol - unleaded ulp","","","25200","","","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-auto/SSE-AD-15002914/","86","Private","toyota","corolla","","2014 Toyota Corolla Ascent Auto","SSE-AD-15002914","","","ZRE172R Ascent Sedan 4dr S-CVT 7sp 1.8i","/cars/details/2014-toyota-corolla-ascent-auto/SSE-AD-15002914/","","","19500","Excl. Govt. Charges","used","2014-02-20t07:00:38","","","all stock","","SSE-SELLER-15002914","private","Featured","ZRE172R Ascent Sedan 4dr S-CVT 7sp 1.8i","","NSW","automatic","","","2014","3a4a59f4-89c9-4dd8-810a-226b0463cb00","20251202-225105-8621300","sedan","false","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-auto/SSE-AD-15002914/","sedan","false","maroon","ZRE172R Ascent Sedan 4dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","0795542663982076","view_details","used","ascent","sedan","sedan","false","maroon","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-15002914","25200","details","19500","egc","sydney metro","for sale","sse-seller-15002914","private","nsw","liverpool","private","carsales","2014","used","sedan","us","false","sse-ad-15002914","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/bgb8p4nz4rv89jtfs16mah2vs.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","liverpool, sydney metro, nsw, 2170","toyota","corolla","sse-ad-15002914","used","25200","false","private","2170","19500","egc","false","2014-02-20t07:00:38","sydney metro","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-15002914","private","www.carsales.com.au","nsw","liverpool","2014 Toyota Corolla Ascent Auto","5a8b8a80-a623-493c-af0c-14e3e440f2fa","automatic","2014"
"pv","5","toyotacorolla","sedan","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/ehe236beuhbo30s3p48ubuorc.jpg","carsales","no-payment-module","firstcar","qld","false","toyota","details","4350","10","detailsv2","small","brisbaneall","ssead13878180","zr","2014","used","false","zr","qld","brisbane all","Pay through carsales","sedan","sedan,hatch","","","","","","","","sse-seller-13878180","","","","","","14900","glacier white","","petrol - unleaded ulp","","","128127","","","https://www.carsales.com.au/cars/details/2014-toyota-corolla-zr-auto/SSE-AD-13878180/","86","Private","toyota","corolla","","2014 Toyota Corolla ZR Auto","SSE-AD-13878180","","","ZRE172R ZR Sedan 4dr S-CVT 7sp 1.8i","/cars/details/2014-toyota-corolla-zr-auto/SSE-AD-13878180/","","","14900","Excl. Govt. Charges","used","2014-02-20t07:00:38","","","all stock","","SSE-SELLER-13878180","private","Featured","ZRE172R ZR Sedan 4dr S-CVT 7sp 1.8i","","QLD","automatic","","","2014","1a98f0e6-02bc-4126-8147-cf652a147738","20251202-225106-0271477","sedan","false","https://www.carsales.com.au/cars/details/2014-toyota-corolla-zr-auto/SSE-AD-13878180/","sedan","false","glacier white","ZRE172R ZR Sedan 4dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","3239983904384971","view_details","used","zr","sedan","sedan","false","glacier white","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-13878180","128127","details","14900","egc","brisbane all","for sale","sse-seller-13878180","private","qld","middle ridge","private","carsales","2014","used","sedan","br","false","sse-ad-13878180","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/ehe236beuhbo30s3p48ubuorc.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","middle ridge, brisbane all, qld, 4350","toyota","corolla","sse-ad-13878180","used","128127","false","private","4350","14900","egc","false","2014-02-20t07:00:38","brisbane all","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-13878180","private","www.carsales.com.au","qld","middle ridge","2014 Toyota Corolla ZR Auto","55f53267-93b2-4081-93bf-b424d8428219","automatic","2014"
"pv","5","toyotacorolla","sedan","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/8ojt9apl3vxvu2dce0zwynnlj.jpg","carsales","no-payment-module","firstcar","nsw","false","toyota","details","2283","20","detailsv2","small","hunternewcastle","ssead15698907","ascent","2014","used","false","ascent","nsw","central coast","Pay through carsales","sedan","sedan,hatch","","","","","","","","sse-seller-15698907","","","","","","21000","silver","","petrol - unleaded ulp","","","31568","","","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-auto/SSE-AD-15698907/","86","Private","toyota","corolla","","2014 Toyota Corolla Ascent Auto","SSE-AD-15698907","","","ZRE172R Ascent Sedan 4dr S-CVT 7sp 1.8i","/cars/details/2014-toyota-corolla-ascent-auto/SSE-AD-15698907/","","","21000","Excl. Govt. Charges","used","2014-02-20t07:00:38","","","all stock","","SSE-SELLER-15698907","private","Featured","ZRE172R Ascent Sedan 4dr S-CVT 7sp 1.8i","","NSW","automatic","","","2014","8ac6ad1b-1e9b-4bcd-b4f9-b08b0d20695d","20251202-225106-7731888","sedan","false","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-auto/SSE-AD-15698907/","sedan","false","silver","ZRE172R Ascent Sedan 4dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","9944071420707503","view_details","used","ascent","sedan","sedan","false","silver","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-15698907","31568","details","21000","egc","central coast","for sale","sse-seller-15698907","private","nsw","rathmines","private","carsales","2014","used","sedan","br","false","sse-ad-15698907","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/8ojt9apl3vxvu2dce0zwynnlj.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","rathmines, central coast, nsw, 2283","toyota","corolla","sse-ad-15698907","used","31568","false","private","2283","21000","egc","false","2014-02-20t07:00:38","central coast","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-15698907","private","www.carsales.com.au","nsw","rathmines","2014 Toyota Corolla Ascent Auto","fa966014-5f16-4d56-a3a6-ae4422b3dda6","automatic","2014"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/6m6lw6ijv2fqhzyfj55wh248.jpg","carsales","has-payment-module","firstcar","nsw","false","toyota","details","2765","20","detailsv2","small","sydneysouth","ssead18332997","ascent","2014","used","false","ascent","nsw","penrith & blue mts.","ID verified","hatch","sedan,hatch","","","","","","","","sse-seller-18332997","","","","","","16500","red","","petrol - unleaded ulp","","","72000","","","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-auto/SSE-AD-18332997/","86","Private","toyota","corolla","","2014 Toyota Corolla Ascent Auto","SSE-AD-18332997","","","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2014-toyota-corolla-ascent-auto/SSE-AD-18332997/","","","16500","Excl. Govt. Charges","used","2014-01-10t06:01:10","","","all stock","","SSE-SELLER-18332997","private","Featured","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","","NSW","automatic","","","2014","cb9953e9-d69d-4117-8dd5-e10fbcc21a61","20251202-225108-3181709","hatch","false","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-auto/SSE-AD-18332997/","hatchback","false","red","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","3335248217085446","view_details","used","ascent","hatch","hatchback","false","red","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-18332997","72000","details","16500","egc","penrith & blue mts.","for sale","sse-seller-18332997","private","nsw","marsden park","private","carsales","2014","used","hatch","us","false","sse-ad-18332997","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/6m6lw6ijv2fqhzyfj55wh248.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","marsden park, penrith & blue mts., nsw, 2765","toyota","corolla","sse-ad-18332997","used","72000","false","private","2765","16500","egc","false","2014-01-10t06:01:10","penrith & blue mts.","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-18332997","private","www.carsales.com.au","nsw","marsden park","2014 Toyota Corolla Ascent Auto","663d18e3-cd46-4159-a6de-3b972c896609","automatic","2014"
"pv","5","toyotacorolla","sedan","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/e2wb3rd1vm1tun08bqcxo6n6u.jpg","carsales","no-payment-module","firstcar","nsw","false","toyota","details","2577","10","detailsv2","small","illawarra","ssead16256923","ascent","2014","used","false","ascent","nsw","illawarra","Pay through carsales","sedan","sedan,hatch","","","","","","","","sse-seller-16256923","","","","","","13500","silver","","petrol - unleaded ulp","","","145000","","","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-auto/SSE-AD-16256923/","86","Private","toyota","corolla","","2014 Toyota Corolla Ascent Auto","SSE-AD-16256923","","","ZRE172R Ascent Sedan 4dr S-CVT 7sp 1.8i","/cars/details/2014-toyota-corolla-ascent-auto/SSE-AD-16256923/","","","13500","Excl. Govt. Charges","used","2014-02-20t07:00:38","","","all stock","","SSE-SELLER-16256923","private","Featured","ZRE172R Ascent Sedan 4dr S-CVT 7sp 1.8i","","NSW","automatic","","","2014","c37aeadc-8cb4-4216-84bf-f49a4dd97229","20251202-225108-5158514","sedan","false","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-auto/SSE-AD-16256923/","sedan","false","silver","ZRE172R Ascent Sedan 4dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","9287795204115290","view_details","used","ascent","sedan","sedan","false","silver","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-16256923","145000","details","13500","egc","illawarra","for sale","sse-seller-16256923","private","nsw","moss vale","private","carsales","2014","used","sedan","br","false","sse-ad-16256923","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/e2wb3rd1vm1tun08bqcxo6n6u.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","moss vale, illawarra, nsw, 2577","toyota","corolla","sse-ad-16256923","used","145000","false","private","2577","13500","egc","false","2014-02-20t07:00:38","illawarra","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-16256923","private","www.carsales.com.au","nsw","moss vale","2014 Toyota Corolla Ascent Auto","4d4b1c2e-ee28-4099-8fb7-4dae5b307997","automatic","2014"
"dl","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/dealer/468mf8kkda37jm99ufaedx8gi.jpg","carsales","no-payment-module","firstcar","wa","false","toyota","details","6003","20","detailsv2","small","perth","oagad25251757","ascentsport","2014","used","false","ascent sport","wa","perth","","hatch","sedan,hatch","","","","","","","","agc-seller-16933","","","","","","16888","tidal blue","","petrol - unleaded ulp","","","154985","","","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-sport-auto/OAG-AD-25251757/","86","Dealer used","toyota","corolla","","2014 Toyota Corolla Ascent Sport Auto","OAG-AD-25251757","","","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2014-toyota-corolla-ascent-sport-auto/OAG-AD-25251757/","","","16888","Excl. Govt. Charges","used","2014-01-10t06:01:14","","","all stock","","AGC-SELLER-16933","dealer","Featured","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","","WA","automatic","","","2014","df1d466f-f40b-4292-98ff-78573e0f4afe","20251202-225110-5436076","hatch","false","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-sport-auto/OAG-AD-25251757/","hatchback","false","tidal blue","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","7697824808732710","view_details","used","ascent sport","hatch","hatchback","false","tidal blue","used","petrol - unleaded ulp","true","toyota","corolla","carsales","oag-ad-25251757","154985","details","16888","egc","perth","for sale","agc-seller-16933","dealer","wa","northbridge","dealer","carsales","2014","used","hatch","gb","false","oag-ad-25251757","dealer","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","dealer","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/dealer/468mf8kkda37jm99ufaedx8gi.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","northbridge, perth, wa, 6003","toyota","corolla","oag-ad-25251757","used","154985","false","dealer","6003","16888","egc","false","2014-01-10t06:01:14","perth","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","agc-seller-16933","dealer","www.carsales.com.au","wa","northbridge","2014 Toyota Corolla Ascent Sport Auto","1b2c5073-fc19-4d07-a408-13598ab3bcf6","automatic","2014"
