"adTargetAdv","adTargetAncap","adTargetCar","adTargetCat","adTargetDevice","adTargetEnv","adTargetFuel","adTargetImgloc","adTargetKw","adTargetLams","adTargetLifestyle","adTargetLoc","adTargetLoggedIn","adTargetMakeText","adTargetPageType","adTargetPcode","adTargetPriceSet","adTargetSection","adTargetSubcat","adTargetSubloc","adTargetTitle","adTargetVer","adTargetYearRange","adType","authIsAuthenticated","badge","basicInfo/Location","basicInfo/Region","basicInfo/badge_label","basicInfo/bodyStyle","basicInfo/body_style","basicInfo/body_type","basicInfo/body_type_full","basicInfo/build_date","basicInfo/compliance_date","basicInfo/cost_to_insure","basicInfo/cylinders","basicInfo/dealer_address","basicInfo/dealer_name","basicInfo/doors","basicInfo/drive","basicInfo/drive_type","basicInfo/engine_details","basicInfo/engine_full","basicInfo/est_price","basicInfo/ext_color","basicInfo/fourwd","basicInfo/fuel_type","basicInfo/image_url","basicInfo/imp_history","basicInfo/kms","basicInfo/kms_categ","basicInfo/lastModified","basicInfo/link","basicInfo/listing_results_count","basicInfo/listing_type","basicInfo/make","basicInfo/model","basicInfo/model_year","basicInfo/name","basicInfo/networkId","basicInfo/number_of_days_listed","basicInfo/number_pl","basicInfo/overview","basicInfo/path","basicInfo/powerplant_type","basicInfo/powerplant_type_full","basicInfo/price","basicInfo/price_info_full","basicInfo/price_type","basicInfo/publishedDate","basicInfo/registrationPlate","basicInfo/safety_rating","basicInfo/search_type","basicInfo/seats","basicInfo/seller_id","basicInfo/seller_type","basicInfo/sortby","basicInfo/spec","basicInfo/spec_clean","basicInfo/state","basicInfo/transmission","basicInfo/transmission_full","basicInfo/vehicle_description_full","basicInfo/year","biCsnEventId","biSearchTS","bodyStyle","buyHomePremium","canonicalUrl","categoryType","clearance","colour","description","featureAdsProvider","floorplan","fuelType","gamAdsCorrelatorId","globalAepAction","globalAepAdType","globalAepBadge","globalAepBodyStyle","globalAepCategoryType","globalAepClearance","globalAepColour","globalAepCondition","globalAepFuelType","globalAepIsMerlin","globalAepMake","globalAepModel","globalAepNetwork","globalAepNetworkId","globalAepOdometerMin","globalAepPageType","globalAepPrice","globalAepPriceType","globalAepRegion","globalAepSaleStatus","globalAepSellerId","globalAepSellerType","globalAepState","globalAepSuburb","globalAepType","globalAepVertical","globalAepYear","globalBiAdType","globalBiBodyStyle","globalBiGeoCountryCode","globalBiIsGts","globalBiNetworkId","globalBiPageType","globalBiServerName","globalCsnInsightsAction","globalCsnInsightsBuyHomePremium","globalCsnInsightsClearance","globalCsnInsightsCondition","globalCsnInsightsGenericGearType","globalCsnInsightsHasImages","globalCsnInsightsIsDealerBranding","globalCsnInsightsIsMerlin","globalCsnInsightsLatestStock","globalCsnInsightsNetwork","globalCsnInsightsPageType","globalCsnInsightsPriceType","globalCsnInsightsPromoteListing","globalCsnInsightsSaleStatus","globalCsnInsightsSiteSection","globalFbIsMerlin","globalFbNetwork","globalFbPageCategory","globalFbSiteSection","hasImages","imageHeight","imageUrl","imageWidth","isDealerBranding","latestStock","location","make","model","networkId","newAndUsed","odometer","pageIsCompact","pageType","postcode","price","priceType","promoteListing","publishDate","region","saleStatus","scriptFuseSrc","scriptFuseType","sellerId","sellerType","siteName","state","suburb","title","trackingSwrveNetworkGuid","transmission","year"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/7utc43k2nnxy2d52to1mql129.jpg","carsales","no-payment-module","firstcar","vic","false","toyota","details","3060","20","detailsv2","small","melbourne","ssead15444640","ascent","2013","used","false","ascent","vic","melbourne","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-15444640","","","","","","15500","white","","petrol - unleaded ulp","","","168000","","","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-auto/SSE-AD-15444640/","72","Private","toyota","corolla","","2013 Toyota Corolla Ascent Auto","SSE-AD-15444640","","","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2013-toyota-corolla-ascent-auto/SSE-AD-15444640/","","","15500","Excl. Govt. Charges","used","2013-01-22t23:01:04","","","all stock","","SSE-SELLER-15444640","private","Featured","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","","VIC","automatic","","","2013","2252f72c-2a58-442a-9b50-0a8f8469d643","20251202-223939-4966307","hatch","false","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-auto/SSE-AD-15444640/","hatchback","false","white","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","5444819722142851","view_details","used","ascent","hatch","hatchback","false","white","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-15444640","168000","details","15500","egc","melbourne","for sale","sse-seller-15444640","private","vic","fawkner","private","carsales","2013","used","hatch","us","false","sse-ad-15444640","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/7utc43k2nnxy2d52to1mql129.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","fawkner, melbourne, vic, 3060","toyota","corolla","sse-ad-15444640","used","168000","false","private","3060","15500","egc","false","2013-01-22t23:01:04","melbourne","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-15444640","private","www.carsales.com.au","vic","fawkner","2013 Toyota Corolla Ascent Auto","c9080b0f-c146-4e5b-aefa-8f3e26a6e3d7","automatic","2013"
"pv","5","toyotacorolla","sedan","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/8rnjeueks2odkiauiv6zy3uvt.jpg","carsales","no-payment-module","firstcar","nsw","false","toyota","details","2137","10","detailsv2","small","sydneymetro","ssead18292437","ascentsport","2013","used","false","ascent sport","nsw","sydney east","Pay through carsales","sedan","sedan,hatch","","","","","","","","sse-seller-18292437","","","","","","12000","graphite","","petrol - unleaded ulp","","","149500","","","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-sport-auto/SSE-AD-18292437/","72","Private","toyota","corolla","","2013 Toyota Corolla Ascent Sport Auto","SSE-AD-18292437","","","ZRE152R Ascent Sport Sedan 4dr Auto 4sp 1.8i","/cars/details/2013-toyota-corolla-ascent-sport-auto/SSE-AD-18292437/","","","12000","Excl. Govt. Charges","used","2013-01-30t06:01:01","","","all stock","","SSE-SELLER-18292437","private","Featured","ZRE152R Ascent Sport Sedan 4dr Auto 4sp 1.8i","","NSW","automatic","","","2013","8bc90f7b-eb3a-47a9-ae2c-cdfcc1116ea6","20251202-223939-3817397","sedan","false","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-sport-auto/SSE-AD-18292437/","sedan","false","graphite","ZRE152R Ascent Sport Sedan 4dr Auto 4sp 1.8i","fuse","corolla","petrol - unleaded ulp","4414625659555011","view_details","used","ascent sport","sedan","sedan","false","graphite","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-18292437","149500","details","12000","egc","sydney east","for sale","sse-seller-18292437","private","nsw","concord","private","carsales","2013","used","sedan","br","false","sse-ad-18292437","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/8rnjeueks2odkiauiv6zy3uvt.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","concord, sydney east, nsw, 2137","toyota","corolla","sse-ad-18292437","used","149500","false","private","2137","12000","egc","false","2013-01-30t06:01:01","sydney east","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-18292437","private","www.carsales.com.au","nsw","concord","2013 Toyota Corolla Ascent Sport Auto","47230f53-c02a-461a-af46-9cd803e8b943","automatic","2013"
"dl","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/dealer/ajnt8sekuc9owoquvj3jq6wde.jpg","carsales","no-payment-module","firstcar","vic","false","toyota","details","3029","10","detailsv2","small","melbourne","oagad25091451","ascent","2013","used","false","ascent","vic","ballarat districts","","hatch","sedan,hatch","","","","","","","","agc-seller-18580","","","","","","12490","silver pearl","","petrol - unleaded ulp","","","196756","","","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-auto/OAG-AD-25091451/","72","Dealer used","toyota","corolla","","2013 Toyota Corolla Ascent Auto","OAG-AD-25091451","","","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2013-toyota-corolla-ascent-auto/OAG-AD-25091451/","","","12490","Excl. Govt. Charges","used","2013-01-22t23:01:04","","","all stock","","AGC-SELLER-18580","dealer","Featured","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","","VIC","automatic","","","2013","3e70db59-2e9c-4967-8b6e-60bd86da2937","20251202-223943-2654273","hatch","true","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-auto/OAG-AD-25091451/","hatchback","false","silver pearl","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","8355137367106423","view_details","used","ascent","hatch","hatchback","false","silver pearl","used","petrol - unleaded ulp","true","toyota","corolla","carsales","oag-ad-25091451","196756","details","12490","egc","ballarat districts","for sale","agc-seller-18580","dealer","vic","hoppers crossing","dealer","carsales","2013","used","hatch","bf","false","oag-ad-25091451","dealer","carsales","view_details","true","false","used","automatic","true","false","true","false","carsales","dealer","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/dealer/ajnt8sekuc9owoquvj3jq6wde.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","hoppers crossing, ballarat districts, vic, 3029","toyota","corolla","oag-ad-25091451","used","196756","false","dealer","3029","12490","egc","false","2013-01-22t23:01:04","ballarat districts","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","agc-seller-18580","dealer","www.carsales.com.au","vic","hoppers crossing","2013 Toyota Corolla Ascent Auto","75cea15f-6bd4-43d1-b228-b76f2b7dab21","automatic","2013"
"pv","5","toyotacorolla","sedan","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/5a5rdzyn4b0zv7bf4olfzthk0.jpg","carsales","no-payment-module","firstcar","wa","false","toyota","details","6725","10","detailsv2","small","pilbarakimberley","ssead6187244","ascent","2013","used","false","ascent","wa","north west","Pay through carsales","sedan","sedan,hatch","","","","","","","","sse-seller-6187244","","","","","","14000","white","","petrol - unleaded ulp","","","96000","","","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-auto/SSE-AD-6187244/","72","Private","toyota","corolla","","2013 Toyota Corolla Ascent Auto","SSE-AD-6187244","","","ZRE152R Ascent Sedan 4dr Auto 4sp 1.8i","/cars/details/2013-toyota-corolla-ascent-auto/SSE-AD-6187244/","","","14000","Excl. Govt. Charges","used","2013-01-30t06:00:58","","","all stock","","SSE-SELLER-6187244","private","Featured","ZRE152R Ascent Sedan 4dr Auto 4sp 1.8i","","WA","automatic","","","2013","3e50a75a-254a-42ae-b458-16029dc17186","20251202-223947-6034895","sedan","false","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-auto/SSE-AD-6187244/","sedan","false","white","ZRE152R Ascent Sedan 4dr Auto 4sp 1.8i","fuse","corolla","petrol - unleaded ulp","0859257014977507","view_details","used","ascent","sedan","sedan","false","white","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-6187244","96000","details","14000","egc","north west","for sale","sse-seller-6187244","private","wa","broome","private","carsales","2013","used","sedan","us","false","sse-ad-6187244","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/5a5rdzyn4b0zv7bf4olfzthk0.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","broome, north west, wa, 6725","toyota","corolla","sse-ad-6187244","used","96000","false","private","6725","14000","egc","false","2013-01-30t06:00:58","north west","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-6187244","private","www.carsales.com.au","wa","broome","2013 Toyota Corolla Ascent Auto","efaf72b1-1c77-4897-b14b-22102dd57143","automatic","2013"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/9jp60203w03i2ejn4yuz8ilqq.jpg","carsales","no-payment-module","firstcar","qld","false","toyota","details","4152","20","detailsv2","small","brisbaneall","ssead19528716","ascentsport","2013","used","false","ascent sport","qld","brisbane all","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-19528716","","","","","","15800","bronze","","petrol - unleaded ulp","","","98000","","","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-sport-auto/SSE-AD-19528716/","72","Private","toyota","corolla","","2013 Toyota Corolla Ascent Sport Auto","SSE-AD-19528716","","","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2013-toyota-corolla-ascent-sport-auto/SSE-AD-19528716/","","","15800","Excl. Govt. Charges","used","2013-01-22t23:01:08","","","all stock","","SSE-SELLER-19528716","private","Featured","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","","QLD","automatic","","","2013","c05f7e9b-b41e-4f05-b01c-cd1d426a152d","20251202-223948-7629050","hatch","false","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-sport-auto/SSE-AD-19528716/","hatchback","false","bronze","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","3086264453126028","view_details","used","ascent sport","hatch","hatchback","false","bronze","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19528716","98000","details","15800","egc","brisbane all","for sale","sse-seller-19528716","private","qld","carina","private","carsales","2013","used","hatch","us","false","sse-ad-19528716","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/9jp60203w03i2ejn4yuz8ilqq.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","carina, brisbane all, qld, 4152","toyota","corolla","sse-ad-19528716","used","98000","false","private","4152","15800","egc","false","2013-01-22t23:01:08","brisbane all","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19528716","private","www.carsales.com.au","qld","carina","2013 Toyota Corolla Ascent Sport Auto","dec23b22-b62b-4227-81f8-867930193070","automatic","2013"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/cf1iuuzsj2vc3aub9rsikcsun.jpg","carsales","no-payment-module","firstcar","vic","false","toyota","details","3750","20","detailsv2","small","melbourne",,"ascent","2013","used","false","ascent","vic","melbourne","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-13811576","","","","","","16900","blue","","petrol - unleaded ulp","","","175000","","","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-auto/SSE-AD-13811576/","72","Private","toyota","corolla","","2013 Toyota Corolla Ascent Auto","SSE-AD-13811576","","","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2013-toyota-corolla-ascent-auto/SSE-AD-13811576/","","","16900","Excl. Govt. Charges","used","2013-01-22t23:01:04","","","all stock","","SSE-SELLER-13811576","private","Featured","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","","VIC","automatic","","","2013","ec86b1f9-f9ce-4722-94f0-ef1caad4c514","20251202-223949-5042163","hatch","false","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-auto/SSE-AD-13811576/","hatchback","false","blue","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","5204389571395788","view_details","used","ascent","hatch","hatchback","false","blue","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-13811576","175000","details","16900","egc","melbourne","for sale","sse-seller-13811576","private","vic","wollert","private","carsales","2013","used","hatch","br","false","sse-ad-13811576","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/cf1iuuzsj2vc3aub9rsikcsun.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","wollert, melbourne, vic, 3750","toyota","corolla","sse-ad-13811576","used","175000","false","private","3750","16900","egc","false","2013-01-22t23:01:04","melbourne","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-13811576","private","www.carsales.com.au","vic","wollert","2013 Toyota Corolla Ascent Auto","7889f9a5-a0d4-46f5-a656-8d346b459a7e","automatic","2013"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/eccvclctzo8az9dwubsah7nz1.jpg","carsales","no-payment-module","firstcar","vic","false","toyota","details","3125","10","detailsv2","small","melbourne","ssead19535073","ascent","2013","used","false","ascent","vic","melbourne","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-19535073","","","","","","14900","red","","petrol - unleaded ulp","","","111374","","","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-auto/SSE-AD-19535073/","72","Private","toyota","corolla","","2013 Toyota Corolla Ascent Auto","SSE-AD-19535073","","","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2013-toyota-corolla-ascent-auto/SSE-AD-19535073/","","","14900","Excl. Govt. Charges","used","2013-01-22t23:01:04","","","all stock","","SSE-SELLER-19535073","private","Featured","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","","VIC","automatic","","","2013","20632719-5b38-4d1f-a43b-b6476e6b2498","20251202-223949-4610795","hatch","false","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-auto/SSE-AD-19535073/","hatchback","false","red","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","9078959651904039","view_details","used","ascent","hatch","hatchback","false","red","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19535073","111374","details","14900","egc","melbourne","for sale","sse-seller-19535073","private","vic","burwood","private","carsales","2013","used","hatch","sa","false","sse-ad-19535073","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/eccvclctzo8az9dwubsah7nz1.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","burwood, melbourne, vic, 3125","toyota","corolla","sse-ad-19535073","used","111374","false","private","3125","14900","egc","false","2013-01-22t23:01:04","melbourne","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19535073","private","www.carsales.com.au","vic","burwood","2013 Toyota Corolla Ascent Auto","cae89dd1-7683-434c-aa41-8b97caf21663","automatic","2013"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/1k3dq4ym0jshnc3caq5jjto46.jpg","carsales","has-payment-module","firstcar","nsw","false","toyota","details","2114","10","detailsv2","small","sydneyeast","ssead19664305","ascentsport","2013","used","false","ascent sport","nsw","sydney east","ID verified","hatch","sedan,hatch","","","","","","","","sse-seller-19664305","","","","","","12500","bronze","","petrol - unleaded ulp","","","162019","","","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-sport-auto/SSE-AD-19664305/","72","Private","toyota","corolla","","2013 Toyota Corolla Ascent Sport Auto","SSE-AD-19664305","","","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2013-toyota-corolla-ascent-sport-auto/SSE-AD-19664305/","","","12500","Excl. Govt. Charges","used","2013-01-22t23:01:08","","","all stock","","SSE-SELLER-19664305","private","Featured","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","","NSW","automatic","","","2013","4f39c4d6-8e4e-4e61-82c5-d1d35de24c9f","20251202-223952-7699962","hatch","false","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-sport-auto/SSE-AD-19664305/","hatchback","false","bronze","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","3433906972000918","view_details","used","ascent sport","hatch","hatchback","false","bronze","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19664305","162019","details","12500","egc","sydney east","for sale","sse-seller-19664305","private","nsw","west ryde","private","carsales","2013","used","hatch","br","false","sse-ad-19664305","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/1k3dq4ym0jshnc3caq5jjto46.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","west ryde, sydney east, nsw, 2114","toyota","corolla","sse-ad-19664305","used","162019","false","private","2114","12500","egc","false","2013-01-22t23:01:08","sydney east","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19664305","private","www.carsales.com.au","nsw","west ryde","2013 Toyota Corolla Ascent Sport Auto","bd97a488-d171-4471-9b3a-dbd6d318a065","automatic","2013"
"dl","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/car/dealer/2p8zfg2rf4mc6jyltzyo3zrey.jpg","carsales","no-payment-module","firstcar","nsw","false","toyota","details","2293","10","detailsv2","small","midnorthcoast","oagad25216271","ascent","2013","used","false","ascent","nsw","mid north coast","","hatch","sedan,hatch","","","","","","","","agc-seller-28415","","","","","","14780","white","","petrol - unleaded ulp","","","131061","","","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-auto/OAG-AD-25216271/","72","Dealer used","toyota","corolla","","2013 Toyota Corolla Ascent Auto","OAG-AD-25216271","","","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2013-toyota-corolla-ascent-auto/OAG-AD-25216271/","","","14780","Excl. Govt. Charges","used","2013-01-22t23:01:04","","","all stock","","AGC-SELLER-28415","dealer","Featured","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","","NSW","automatic","","","2013","2cf31840-bc8b-4b59-a697-b8e51b9b1ef9","20251202-223953-3450421","hatch","false","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-auto/OAG-AD-25216271/","hatchback","false","white","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","6115283442574821","view_details","used","ascent","hatch","hatchback","false","white","used","petrol - unleaded ulp","true","toyota","corolla","carsales","oag-ad-25216271","131061","details","14780","egc","mid north coast","for sale","agc-seller-28415","dealer","nsw","maryville","dealer","carsales","2013","used","hatch","my","false","oag-ad-25216271","dealer","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","dealer","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/car/dealer/2p8zfg2rf4mc6jyltzyo3zrey.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","maryville, mid north coast, nsw, 2293","toyota","corolla","oag-ad-25216271","used","131061","false","dealer","2293","14780","egc","false","2013-01-22t23:01:04","mid north coast","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","agc-seller-28415","dealer","www.carsales.com.au","nsw","maryville","2013 Toyota Corolla Ascent Auto","c48de106-3e13-429f-b37d-ef4f73d59bc7","automatic","2013"
"dl","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/car/dealer/b25c64e5cfe4c3bc6354dd3087c1726d.jpg","carsales","no-payment-module","firstcar","wa","false","toyota","details","6056","20","detailsv2","small","southwest","oagad25272315","ascentsport","2013","used","false","ascent sport","wa","north west","","hatch","sedan,hatch","","","","","","","","agc-seller-16946","","","","","","16990","silver pearl","","petrol - unleaded ulp","","","158347","","","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-sport-auto/OAG-AD-25272315/","72","Dealer used","toyota","corolla","","2013 Toyota Corolla Ascent Sport Auto","OAG-AD-25272315","","","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2013-toyota-corolla-ascent-sport-auto/OAG-AD-25272315/","","","16990","Excl. Govt. Charges","used","2013-01-22t23:01:08","","","all stock","","AGC-SELLER-16946","dealer","Featured","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","","WA","automatic","","","2013","0a6cb505-c24b-4afb-8420-a92028443458","20251202-224001-8821890","hatch","true","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-sport-auto/OAG-AD-25272315/","hatchback","false","silver pearl","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","4632177504979318","view_details","used","ascent sport","hatch","hatchback","false","silver pearl","used","petrol - unleaded ulp","true","toyota","corolla","carsales","oag-ad-25272315","158347","details","16990","egc","north west","for sale","agc-seller-16946","dealer","wa","midland","dealer","carsales","2013","used","hatch","ma","false","oag-ad-25272315","dealer","carsales","view_details","true","false","used","automatic","true","false","true","false","carsales","dealer","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/car/dealer/b25c64e5cfe4c3bc6354dd3087c1726d.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","midland, north west, wa, 6056","toyota","corolla","oag-ad-25272315","used","158347","false","dealer","6056","16990","egc","false","2013-01-22t23:01:08","north west","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","agc-seller-16946","dealer","www.carsales.com.au","wa","midland","2013 Toyota Corolla Ascent Sport Auto","02a613c1-2551-4ead-ac01-6e5ea76534e9","automatic","2013"
